0,pound
1,karatechop
2,doubleslap
3,cometpunch
4,megapunch
5,payday
6,firepunch
7,icepunch
8,thunderpunch
9,scratch
10,vicegrip
11,guillotine
12,razorwind
13,swordsdance
14,cut
15,gust
16,wingattack
17,whirlwind
18,fly
19,bind
20,slam
21,vinewhip
22,stomp
23,doublekick
24,megakick
25,jumpkick
26,rollingkick
27,sandattack
28,headbutt
29,hornattack
30,furyattack
31,horndrill
32,tackle
33,bodyslam
34,wrap
35,takedown
36,thrash
37,double-edge
38,tailwhip
39,poisonsting
40,twineedle
41,pinmissile
42,leer
43,bite
44,growl
45,roar
46,sing
47,supersonic
48,sonicboom
49,disable
50,acid
51,ember
52,flamethrower
53,mist
54,watergun
55,hydropump
56,surf
57,icebeam
58,blizzard
59,psybeam
60,bubblebeam
61,aurorabeam
62,hyperbeam
63,peck
64,drillpeck
65,submission
66,lowkick
67,counter
68,seismictoss
69,strength
70,absorb
71,megadrain
72,leechseed
73,growth
74,razorleaf
75,solarbeam
76,poisonpowder
77,stunspore
78,sleeppowder
79,petaldance
80,stringshot
81,dragonrage
82,firespin
83,thundershock
84,thunderbolt
85,thunderwave
86,thunder
87,rockthrow
88,earthquake
89,fissure
90,dig
91,toxic
92,confusion
93,psychic
94,hypnosis
95,meditate
96,agility
97,quickattack
98,rage
99,teleport
100,nightshade
101,mimic
102,screech
103,doubleteam
104,recover
105,harden
106,minimize
107,smokescreen
108,confuseray
109,withdraw
110,defensecurl
111,barrier
112,lightscreen
113,haze
114,reflect
115,focusenergy
116,bide
117,metronome
118,mirrormove
119,self-destruct
120,eggbomb
121,lick
122,smog
123,sludge
124,boneclub
125,fireblast
126,waterfall
127,clamp
128,swift
129,skullbash
130,spikecannon
131,constrict
132,amnesia
133,kinesis
134,soft-boiled
135,highjumpkick
136,glare
137,dreameater
138,poisongas
139,barrage
140,leechlife
141,lovelykiss
142,skyattack
143,transform
144,bubble
145,dizzypunch
146,spore
147,flash
148,psywave
149,splash
150,acidarmor
151,crabhammer
152,explosion
153,furyswipes
154,bonemerang
155,rest
156,rockslide
157,hyperfang
158,sharpen
159,conversion
160,triattack
161,superfang
162,slash
163,substitute
164,struggle
165,sketch
166,triplekick
167,thief
168,spiderweb
169,mindreader
170,nightmare
171,flamewheel
172,snore
173,curse
174,flail
175,conversion2
176,aeroblast
177,cottonspore
178,reversal
179,spite
180,powdersnow
181,protect
182,machpunch
183,scaryface
184,feintattack
185,sweetkiss
186,bellydrum
187,sludgebomb
188,mud-slap
189,octazooka
190,spikes
191,zapcannon
192,foresight
193,destinybond
194,perishsong
195,icywind
196,detect
197,bonerush
198,lock-on
199,outrage
200,sandstorm
201,gigadrain
202,endure
203,charm
204,rollout
205,falseswipe
206,swagger
207,milkdrink
208,spark
209,furycutter
210,steelwing
211,meanlook
212,attract
213,sleeptalk
214,healbell
215,return
216,present
217,frustration
218,safeguard
219,painsplit
220,sacredfire
221,magnitude
222,dynamicpunch
223,megahorn
224,dragonbreath
225,batonpass
226,encore
227,pursuit
228,rapidspin
229,sweetscent
230,irontail
231,metalclaw
232,vitalthrow
233,morningsun
234,synthesis
235,moonlight
236,hiddenpower
237,crosschop
238,twister
239,raindance
240,sunnyday
241,crunch
242,mirrorcoat
243,psychup
244,extremespeed
245,ancientpower
246,shadowball
247,futuresight
248,rocksmash
249,whirlpool
250,beatup
251,fakeout
252,uproar
253,stockpile
254,spitup
255,swallow
256,heatwave
257,hail
258,torment
259,flatter
260,will-o-wisp
261,memento
262,facade
263,focuspunch
264,smellingsalts
265,followme
266,naturepower
267,charge
268,taunt
269,helpinghand
270,trick
271,roleplay
272,wish
273,assist
274,ingrain
275,superpower
276,magiccoat
277,recycle
278,revenge
279,brickbreak
280,yawn
281,knockoff
282,endeavor
283,eruption
284,skillswap
285,imprison
286,refresh
287,grudge
288,snatch
289,secretpower
290,dive
291,armthrust
292,camouflage
293,tailglow
294,lusterpurge
295,mistball
296,featherdance
297,teeterdance
298,blazekick
299,mudsport
300,iceball
301,needlearm
302,slackoff
303,hypervoice
304,poisonfang
305,crushclaw
306,blastburn
307,hydrocannon
308,meteormash
309,astonish
310,weatherball
311,aromatherapy
312,faketears
313,aircutter
314,overheat
315,odorsleuth
316,rocktomb
317,silverwind
318,metalsound
319,grasswhistle
320,tickle
321,cosmicpower
322,waterspout
323,signalbeam
324,shadowpunch
325,extrasensory
326,skyuppercut
327,sandtomb
328,sheercold
329,muddywater
330,bulletseed
331,aerialace
332,iciclespear
333,irondefense
334,block
335,howl
336,dragonclaw
337,frenzyplant
338,bulkup
339,bounce
340,mudshot
341,poisontail
342,covet
343,volttackle
344,magicalleaf
345,watersport
346,calmmind
347,leafblade
348,dragondance
349,rockblast
350,shockwave
351,waterpulse
352,doomdesire
353,psychoboost
354,roost
355,gravity
356,miracleeye
357,wake-upslap
358,hammerarm
359,gyroball
360,healingwish
361,brine
362,naturalgift
363,feint
364,pluck
365,tailwind
366,acupressure
367,metalburst
368,u-turn
369,closecombat
370,payback
371,assurance
372,embargo
373,fling
374,psychoshift
375,trumpcard
376,healblock
377,wringout
378,powertrick
379,gastroacid
380,luckychant
381,mefirst
382,copycat
383,powerswap
384,guardswap
385,punishment
386,lastresort
387,worryseed
388,suckerpunch
389,toxicspikes
390,heartswap
391,aquaring
392,magnetrise
393,flareblitz
394,forcepalm
395,aurasphere
396,rockpolish
397,poisonjab
398,darkpulse
399,nightslash
400,aquatail
401,seedbomb
402,airslash
403,x-scissor
404,bugbuzz
405,dragonpulse
406,dragonrush
407,powergem
408,drainpunch
409,vacuumwave
410,focusblast
411,energyball
412,bravebird
413,earthpower
414,switcheroo
415,gigaimpact
416,nastyplot
417,bulletpunch
418,avalanche
419,iceshard
420,shadowclaw
421,thunderfang
422,icefang
423,firefang
424,shadowsneak
425,mudbomb
426,psychocut
427,zenheadbutt
428,mirrorshot
429,flashcannon
430,rockclimb
431,defog
432,trickroom
433,dracometeor
434,discharge
435,lavaplume
436,leafstorm
437,powerwhip
438,rockwrecker
439,crosspoison
440,gunkshot
441,ironhead
442,magnetbomb
443,stoneedge
444,captivate
445,stealthrock
446,grassknot
447,chatter
448,judgment
449,bugbite
450,chargebeam
451,woodhammer
452,aquajet
453,attackorder
454,defendorder
455,healorder
456,headsmash
457,doublehit
458,roaroftime
459,spacialrend
460,lunardance
461,crushgrip
462,magmastorm
463,darkvoid
464,seedflare
465,ominouswind
466,shadowforce
467,honeclaws
468,wideguard
469,guardsplit
470,powersplit
471,wonderroom
472,psyshock
473,venoshock
474,autotomize
475,ragepowder
476,telekinesis
477,magicroom
478,smackdown
479,stormthrow
480,flameburst
481,sludgewave
482,quiverdance
483,heavyslam
484,synchronoise
485,electroball
486,soak
487,flamecharge
488,coil
489,lowsweep
490,acidspray
491,foulplay
492,simplebeam
493,entrainment
494,afteryou
495,round
496,echoedvoice
497,chipaway
498,clearsmog
499,storedpower
500,quickguard
501,allyswitch
502,scald
503,shellsmash
504,healpulse
505,hex
506,skydrop
507,shiftgear
508,circlethrow
509,incinerate
510,quash
511,acrobatics
512,reflecttype
513,retaliate
514,finalgambit
515,bestow
516,inferno
517,waterpledge
518,firepledge
519,grasspledge
520,voltswitch
521,strugglebug
522,bulldoze
523,frostbreath
524,dragontail
525,workup
526,electroweb
527,wildcharge
528,drillrun
529,dualchop
530,heartstamp
531,hornleech
532,sacredsword
533,razorshell
534,heatcrash
535,leaftornado
536,steamroller
537,cottonguard
538,nightdaze
539,psystrike
540,tailslap
541,hurricane
542,headcharge
543,geargrind
544,searingshot
545,technoblast
546,relicsong
547,secretsword
548,glaciate
549,boltstrike
550,blueflare
551,fierydance
552,freezeshock
553,iceburn
554,snarl
555,iciclecrash
556,v-create
557,fusionflare
558,fusionbolt
559,flyingpress
560,matblock
561,belch
562,rototiller
563,stickyweb
564,fellstinger
565,phantomforce
566,trick-or-treat
567,nobleroar
568,iondeluge
569,paraboliccharge
570,forest'scurse
571,petalblizzard
572,freeze-dry
573,disarmingvoice
574,partingshot
575,topsy-turvy
576,drainingkiss
577,craftyshield
578,flowershield
579,grassyterrain
580,mistyterrain
581,electrify
582,playrough
583,fairywind
584,moonblast
585,boomburst
586,fairylock
587,king'sshield
588,playnice
589,confide
590,diamondstorm
591,steameruption
592,hyperspacehole
593,watershuriken
594,mysticalfire
595,spikyshield
596,aromaticmist
597,eerieimpulse
598,venomdrench
599,powder
600,geomancy
601,magneticflux
602,happyhour
603,electricterrain
604,dazzlinggleam
605,celebrate
606,holdhands
607,baby-dolleyes
608,nuzzle
609,holdback
610,infestation
611,power-uppunch
612,oblivionwing
613,thousandarrows
614,thousandwaves
615,land'swrath
616,lightofruin
617,originpulse
618,precipiceblades
619,dragonascent
620,hyperspacefury
621,breakneckblitz
622,breakneckblitz
623,all-outpummeling
624,all-outpummeling
625,supersonicskystrike
626,supersonicskystrike
627,aciddownpour
628,aciddownpour
629,tectonicrage
630,tectonicrage
631,continentalcrush
632,continentalcrush
633,savagespin-out
634,savagespin-out
635,never-endingnightmare
636,never-endingnightmare
637,corkscrewcrash
638,corkscrewcrash
639,infernooverdrive
640,infernooverdrive
641,hydrovortex
642,hydrovortex
643,bloomdoom
644,bloomdoom
645,gigavolthavoc
646,gigavolthavoc
647,shatteredpsyche
648,shatteredpsyche
649,subzeroslammer
650,subzeroslammer
651,devastatingdrake
652,devastatingdrake
653,blackholeeclipse
654,blackholeeclipse
655,twinkletackle
656,twinkletackle
657,catastropika
658,shoreup
659,firstimpression
660,banefulbunker
661,spiritshackle
662,darkestlariat
663,sparklingaria
664,icehammer
665,floralhealing
666,highhorsepower
667,strengthsap
668,solarblade
669,leafage
670,spotlight
671,toxicthread
672,laserfocus
673,gearup
674,throatchop
675,pollenpuff
676,anchorshot
677,psychicterrain
678,lunge
679,firelash
680,powertrip
681,burnup
682,speedswap
683,smartstrike
684,purify
685,revelationdance
686,coreenforcer
687,tropkick
688,instruct
689,beakblast
690,clangingscales
691,dragonhammer
692,brutalswing
693,auroraveil
694,sinisterarrowraid
695,maliciousmoonsault
696,oceanicoperetta
